fix_commit,fname,changed_lines,bug_commits
3389b8b8,test-suites/test-aave/mainnet/static-atoken-lm/static-atoken-liquidity-mining.spec.ts,"[[('-64', '0'), ('+65', '9')], [('-198', '1'), ('+207', '1')], [('-209', '1'), ('+218', '1')], [('-533', '1'), ('+542', '1')], [('-611', '1'), ('+620', '1')], [('-617', '1'), ('+626', '1')], [('-694', '1'), ('+703', '1')], [('-709', '1'), ('+718', '1')], [('-724', '1'), ('+733', '1')], [('-868', '1'), ('+877', '1')], [('-883', '1'), ('+892', '1')], [('-898', '1'), ('+907', '1')], [('-1000', '1'), ('+1009', '1')]]","{'00e7480c4', '20635c193'}"
e735d31a,helpers/contracts-deployments.ts,"[[('-53', '0'), ('+54', '1')], [('-192', '1'), ('+193', '1')], [('-194', '3'), ('+195', '13')]]","{'6eb19a2d6', '3b2b843b7'}"
e735d31a,markets/aave-pro/commons.ts,"[[('-11', '3'), ('+11', '3')], [('-15', '1'), ('+15', '1')], [('-297', '0'), ('+298', '18')]]",{'3542b8820'}
e735d31a,markets/aave-pro/index.ts,"[[('-1', '1'), ('+1', '2')], [('-18', '0'), ('+20', '1')], [('-31', '1'), ('+32', '0')], [('-33', '0'), ('+35', '1')], [('-37', '1'), ('+38', '0')], [('-39', '0'), ('+41', '1')], [('-43', '1'), ('+44', '0')], [('-45', '0'), ('+47', '1')], [('-49', '1'), ('+50', '0')], [('-51', '0'), ('+53', '1')], [('-53', '1'), ('+55', '1')]]",{'3542b8820'}
e735d31a,tasks/full/2_lending_pool.ts,"[[('-21', '0'), ('+22', '1')], [('-35', '1'), ('+36', '1')]]",{'50e282800'}
0d182d64,buidler.config.ts,"[[('-15', '1'), ('+15', '1')]]",{'1980773a5'}
0d182d64,contracts/lendingpool/LendingPool.sol,"[[('-4', '23'), ('+4', '23')], [('-29', '3'), ('+29', '3')], [('-35', '151'), ('+35', '246')], [('-187', '24'), ('+282', '31')], [('-212', '22'), ('+314', '42')], [('-236', '7'), ('+358', '2')], [('-244', '1'), ('+361', '2')], [('-246', '1'), ('+364', '1')], [('-248', '2'), ('+366', '6')], [('-252', '26'), ('+374', '1')], [('-279', '1'), ('+376', '2')], [('-281', '8'), ('+379', '4')], [('-290', '2'), ('+384', '47')], [('-293', '2'), ('+432', '1')], [('-296', '2'), ('+434', '4')], [('-298', '0'), ('+439', '2')], [('-301', '15'), ('+443', '11')], [('-317', '1'), ('+455', '1')], [('-319', '3'), ('+457', '6')], [('-323', '2'), ('+464', '1')], [('-326', '1'), ('+466', '1')], [('-328', '2'), ('+468', '3')], [('-330', '0'), ('+472', '3')], [('-333', '72'), ('+477', '23')], [('-406', '18'), ('+501', '1')], [('-425', '68'), ('+503', '7')], [('-494', '39'), ('+511', '14')], [('-535', '69'), ('+527', '1')], [('-605', '29'), ('+529', '7')], [('-635', '38'), ('+537', '9')], [('-674', '73'), ('+547', '1')], [('-748', '35'), ('+549', '1')], [('-784', '30'), ('+551', '2')], [('-815', '36'), ('+554', '3')], [('-852', '1'), ('+558', '4')], [('-854', '27'), ('+563', '1')], [('-882', '3'), ('+565', '4')], [('-886', '3'), ('+570', '1')], [('-890', '1'), ('+572', '1')], [('-892', '17'), ('+574', '2')], [('-910', '1'), ('+577', '1')], [('-912', '12'), ('+579', '6')], [('-925', '18'), ('+586', '23')], [('-944', '16'), ('+610', '1')], [('-961', '18'), ('+612', '4')], [('-979', '0'), ('+617', '32')], [('-981', '20'), ('+650', '1')], [('-1002', '11'), ('+652', '3')], [('-1013', '0'), ('+656', '45')], [('-1015', '12'), ('+702', '2')], [('-1028', '12'), ('+705', '1')], [('-1041', '12'), ('+707', '2')], [('-1054', '12'), ('+710', '2')], [('-1067', '15'), ('+713', '2')], [('-1083', '3'), ('+716', '4')], [('-1087', '3'), ('+721', '6')], [('-1090', '0'), ('+728', '100')], [('-1092', '15'), ('+829', '160')], [('-1107', '0'), ('+990', '107')]]","{'02d943b23', '34efb0c91', 'b889cb25b', 'a784e42b7', 'abc0d3edb', 'e16eed2d0', '1980773a5'}"
0d182d64,contracts/libraries/ValidationLogic.sol,"[[('-235', '1'), ('+235', '2')], [('-241', '1'), ('+242', '2')], [('-246', '1'), ('+248', '8')], [('-261', '1'), ('+270', '2')]]",{'a784e42b7'}
0d182d64,contracts/tokenization/StableDebtToken.sol,"[[('-80', '0'), ('+81', '7')], [('-85', '0'), ('+93', '3')], [('-92', '1'), ('+101', '0')], [('-94', '1'), ('+103', '3')], [('-96', '1'), ('+107', '1')], [('-99', '1'), ('+110', '1')], [('-101', '0'), ('+113', '2')], [('-106', '2'), ('+119', '2')], [('-117', '1'), ('+130', '1')]]","{'e16eed2d0', 'a784e42b7'}"
0d182d64,deployed-contracts.json,"[[('-149', '1'), ('+149', '1')], [('-157', '1'), ('+157', '1')], [('-167', '1'), ('+167', '1')], [('-175', '1'), ('+175', '1')], [('-415', '1'), ('+415', '1')]]",{'a784e42b7'}
0d182d64,test/scenario.spec.ts,"[[('-15', '1'), ('+15', '1')]]",{'34efb0c91'}
0d182d64,types/ATokenFactory.ts,"[[('-844', '1'), ('+844', '1')]]",{'e16eed2d0'}
0d182d64,types/AaveProtocolTestHelpersFactory.ts,"[[('-126', '1'), ('+126', '1')]]",{'e16eed2d0'}
0d182d64,types/GenericLogicFactory.ts,"[[('-92', '1'), ('+92', '1')]]",{'e16eed2d0'}
0d182d64,types/LendingPoolConfiguratorFactory.ts,"[[('-673', '1'), ('+673', '1')]]",{'e16eed2d0'}
0d182d64,types/LendingPoolFactory.ts,"[[('-1356', '1'), ('+1356', '1')]]",{'e16eed2d0'}
0d182d64,types/LendingPoolLiquidationManagerFactory.ts,"[[('-255', '1'), ('+255', '1')]]",{'e16eed2d0'}
0d182d64,types/ReserveLogicFactory.ts,"[[('-89', '1'), ('+89', '1')]]",{'e16eed2d0'}
0d182d64,types/StableDebtTokenFactory.ts,"[[('-547', '1'), ('+547', '1')]]",{'e16eed2d0'}
0d182d64,types/VariableDebtTokenFactory.ts,"[[('-516', '1'), ('+516', '1')]]",{'e16eed2d0'}
0d182d64,types/WalletBalanceProviderFactory.ts,"[[('-137', '1'), ('+137', '1')]]",{'e16eed2d0'}
d22a6f62,config/aave.ts,"[[('-18', '1'), ('+18', '1')], [('-100', '1'), ('+100', '1')], [('-267', '1'), ('+267', '1')], [('-286', '1'), ('+286', '1')], [('-305', '1'), ('+305', '1')]]","{'84d1ed0cb', '4d96f5753'}"
d22a6f62,config/commons.ts,"[[('-9', '1'), ('+9', '1')], [('-86', '1'), ('+86', '1')], [('-174', '1'), ('+174', '1')], [('-199', '1'), ('+199', '1')], [('-224', '1'), ('+224', '1')]]",{'4d96f5753'}
d22a6f62,deployed-contracts.json,"[[('-166', '1'), ('+166', '1')], [('-172', '1'), ('+172', '1')], [('-178', '1'), ('+178', '1')], [('-184', '2'), ('+184', '1')], [('-201', '1'), ('+200', '1')], [('-267', '0'), ('+267', '6')], [('-269', '1'), ('+274', '1')]]","{'aea61d57a', '3c3e4d146', 'b3cc9d1a6'}"
d22a6f62,helpers/types.ts,"[[('-174', '1'), ('+174', '1')], [('-207', '1'), ('+207', '1')], [('-248', '1'), ('+248', '1')]]","{'89ad33591', '82de55fdb'}"
d22a6f62,test/__setup.spec.ts,"[[('-139', '1'), ('+139', '1')]]",{'82de55fdb'}
d22a6f62,test/helpers/make-suite.ts,"[[('-47', '1'), ('+47', '1')], [('-71', '1'), ('+71', '1')], [('-110', '1'), ('+110', '1')], [('-117', '1'), ('+117', '1')], [('-127', '1'), ('+127', '1')]]","{'abc0d3edb', '89ad33591', '94d8f3859', '9de0fe2bc'}"
d22a6f62,test/helpers/scenarios/set-use-as-collateral.json,"[[('-139', '1'), ('+139', '1')], [('-144', '2'), ('+144', '2')], [('-153', '1'), ('+153', '1')], [('-161', '1'), ('+161', '1')], [('-163', '1'), ('+163', '1')], [('-181', '1'), ('+181', '1')], [('-186', '2'), ('+186', '2')], [('-195', '1'), ('+195', '1')], [('-197', '1'), ('+197', '1')], [('-215', '1'), ('+215', '1')], [('-220', '1'), ('+220', '1')]]",{'f0191909a'}
d22a6f62,test/liquidation-underlying.spec.ts,"[[('-383', '2'), ('+383', '2')], [('-390', '2'), ('+390', '2')], [('-394', '1'), ('+394', '1')], [('-396', '2'), ('+396', '2')], [('-401', '1'), ('+401', '1')], [('-424', '1'), ('+424', '1')], [('-431', '1'), ('+431', '1')], [('-436', '1'), ('+436', '1')], [('-446', '1'), ('+446', '1')], [('-448', '3'), ('+448', '3')], [('-456', '1'), ('+456', '1')], [('-487', '2'), ('+487', '2')]]","{'aea61d57a', 'd141d090e', '9d7bf388a', 'f1743a5ea', 'abc0d3edb'}"
d22a6f62,test/pausable-functions.spec.ts,"[[('-277', '1'), ('+277', '1')]]",{'202ddbdec'}
d22a6f62,test/token-distributor.spec.ts,"[[('-129', '1'), ('+129', '1')], [('-180', '1'), ('+180', '1')], [('-251', '1'), ('+251', '1')], [('-253', '1'), ('+253', '1')], [('-262', '2'), ('+262', '2')], [('-272', '1'), ('+272', '1')]]",{'82de55fdb'}
04c49117,tasks/full/1_address_provider.ts,"[[('-19', '1'), ('+19', '1')], [('-21', '0'), ('+22', '1')], [('-61', '0'), ('+63', '2')], [('-72', '1'), ('+74', '0')]]",{'ac63cfaf0'}
735a00b5,contracts/tokenization/StableDebtToken.sol,"[[('-45', '1'), ('+45', '1')], [('-62', '1'), ('+62', '1')], [('-181', '1'), ('+181', '1')], [('-206', '5'), ('+206', '1')], [('-215', '1'), ('+211', '1')], [('-230', '31'), ('+226', '1')]]","{'afc9612ac', '39984383c', '89ad33591', '7813e8cec', 'a784e42b7', 'e16eed2d0'}"
735a00b5,contracts/tokenization/VariableDebtToken.sol,"[[('-34', '1'), ('+34', '1')], [('-52', '1'), ('+52', '1')], [('-98', '1'), ('+98', '1')], [('-107', '1'), ('+107', '1')], [('-116', '1'), ('+116', '2')], [('-118', '8'), ('+119', '1')], [('-133', '1'), ('+127', '1')], [('-146', '36'), ('+140', '4')], [('-182', '0'), ('+145', '1')], [('-184', '8'), ('+147', '1')]]","{'afc9612ac', '77be1963d', '39984383c', '89ad33591', 'a784e42b7', 'e16eed2d0'}"
ec77c690,tasks/helpers/deploy-new-asset.ts,"[[('-12', '0'), ('+13', '1')], [('-14', '0'), ('+16', '5')], [('-20', '2'), ('+26', '2')], [('-24', '1'), ('+30', '2')], [('-29', '1'), ('+36', '1')], [('-33', '0'), ('+41', '1')], [('-38', '1'), ('+46', '3')], [('-85', '1'), ('+95', '1')], [('-89', '1'), ('+99', '1')]]",{'a3403631b'}
e6633bdb,.gitlab-ci.yml,"[[('-6', '2'), ('+5', '0')]]","{'2cc6aa997', '8b191d3d5'}"
88a2cb21,helpers/contracts-helpers.ts,"[[('-15', '1'), ('+14', '0')], [('-26', '3'), ('+24', '0')], [('-37', '1'), ('+32', '0')], [('-53', '1'), ('+48', '9')], [('-216', '1'), ('+219', '1')], [('-224', '1'), ('+227', '1')], [('-232', '2'), ('+235', '2')], [('-248', '5'), ('+251', '6')], [('-260', '2'), ('+264', '1')], [('-441', '126'), ('+443', '0')], [('-691', '62'), ('+567', '0')], [('-801', '1'), ('+615', '0')], [('-814', '1'), ('+627', '0')], [('-826', '1'), ('+638', '0')], [('-838', '1'), ('+649', '0')], [('-858', '1'), ('+668', '0')], [('-873', '12'), ('+682', '0')]]","{'51fee50e5', 'd542f098c', '82de55fdb', '18e19b4f8', 'b3896fa4e', '21e6697ed', 'ffc81df4e', '0b17abc6e', 'cf70929ee', '113c48151', '89ad33591', '82ee09cae', '2379fe7ae', '84d1ed0cb', '7690b22e8', '6cbcf3945', '466fa2caf', 'd15045860', 'ef3e5b2cb', '54d9e3a7e', '9de0fe2bc', '3aa0dbc57'}"
88a2cb21,tasks/dev/3_lending_pool.ts,"[[('-4', '2'), ('+3', '0')], [('-8', '1'), ('+5', '0')], [('-11', '0'), ('+9', '5')]]",{'383f7fc3b'}
88a2cb21,tasks/dev/4_oracles.ts,"[[('-3', '1'), ('+2', '0')], [('-5', '2'), ('+3', '0')], [('-9', '1'), ('+5', '0')], [('-20', '0'), ('+17', '5')]]","{'383f7fc3b', 'cf70929ee'}"
88a2cb21,tasks/dev/5_initialize.ts,"[[('-3', '1'), ('+2', '0')], [('-10', '3'), ('+8', '0')], [('-20', '0'), ('+17', '6')]]","{'82ee09cae', 'cf70929ee'}"
88a2cb21,tasks/full/1_address_provider_registry.ts,"[[('-6', '1'), ('+5', '0')], [('-10', '0'), ('+10', '1')]]",{'b3896fa4e'}
88a2cb21,tasks/full/2_lending_pool.ts,"[[('-4', '2'), ('+3', '0')], [('-8', '1'), ('+5', '0')], [('-11', '0'), ('+9', '5')]]",{'383f7fc3b'}
88a2cb21,tasks/full/3_oracles.ts,"[[('-3', '2'), ('+2', '0')], [('-14', '0'), ('+13', '4')]]",{'84d1ed0cb'}
88a2cb21,tasks/full/5_initialize.ts,"[[('-3', '1'), ('+2', '0')], [('-6', '1'), ('+4', '0')], [('-9', '2'), ('+6', '0')], [('-19', '0'), ('+16', '5')]]",{'82ee09cae'}
88a2cb21,test/__setup.spec.ts,"[[('-10', '1'), ('+9', '0')], [('-15', '1'), ('+13', '0')], [('-20', '1'), ('+17', '0')], [('-40', '0'), ('+38', '5')]]","{'2379fe7ae', '82de55fdb', '54d9e3a7e'}"
88a2cb21,test/addresses-provider-registry.spec.ts,"[[('-2', '2'), ('+2', '1')]]","{'06d16c6ab', '7c892ec4b'}"
13f6c264,buidler.config.ts,"[[('-12', '1'), ('+12', '1')]]",{'4b8962d38'}
13f6c264,deployed-contracts.json,"[[('-8', '1'), ('+8', '1')], [('-18', '1'), ('+18', '1')], [('-28', '1'), ('+28', '1')], [('-56', '1'), ('+56', '1')], [('-69', '1'), ('+69', '1')], [('-78', '1'), ('+78', '1')], [('-88', '1'), ('+88', '1')], [('-98', '1'), ('+98', '1')], [('-108', '1'), ('+108', '1')], [('-118', '1'), ('+118', '1')], [('-172', '1'), ('+172', '1')], [('-181', '1'), ('+181', '1')], [('-191', '1'), ('+191', '1')], [('-201', '1'), ('+201', '1')], [('-211', '1'), ('+211', '1')], [('-221', '1'), ('+221', '1')], [('-231', '1'), ('+231', '1')], [('-241', '1'), ('+241', '1')], [('-251', '1'), ('+251', '1')], [('-261', '1'), ('+261', '1')], [('-271', '1'), ('+271', '1')], [('-281', '1'), ('+281', '1')], [('-291', '1'), ('+291', '1')], [('-301', '1'), ('+301', '1')], [('-311', '1'), ('+311', '1')], [('-321', '1'), ('+321', '1')], [('-331', '1'), ('+331', '1')], [('-341', '1'), ('+341', '1')], [('-351', '1'), ('+351', '1')], [('-361', '1'), ('+361', '1')], [('-371', '1'), ('+371', '1')], [('-381', '1'), ('+381', '1')], [('-391', '1'), ('+391', '1')], [('-401', '1'), ('+401', '1')], [('-411', '1'), ('+411', '1')], [('-420', '1'), ('+420', '1')], [('-429', '1'), ('+429', '1')], [('-439', '1'), ('+439', '1')], [('-445', '1'), ('+445', '1')], [('-469', '1'), ('+469', '1')], [('-495', '0'), ('+496', '3')]]",{'f3856bac1'}
13f6c264,test/flash-liquidation-with-collateral.spec.ts,"[[('-128', '1'), ('+128', '3')]]",{'863d888be'}
13f6c264,test/helpers/utils/calculations.ts,"[[('-322', '5'), ('+321', '0')], [('-329', '1'), ('+324', '1')], [('-334', '1'), ('+329', '3')], [('-388', '1'), ('+385', '1')], [('-399', '1'), ('+396', '1')], [('-414', '1'), ('+410', '0')], [('-416', '3'), ('+412', '10')], [('-450', '1'), ('+453', '1')], [('-459', '4'), ('+462', '8')], [('-464', '3'), ('+471', '4')], [('-470', '1'), ('+478', '1')], [('-473', '0'), ('+482', '1')], [('-476', '2'), ('+485', '2')], [('-480', '7'), ('+489', '3')], [('-487', '0'), ('+493', '1')], [('-488', '0'), ('+495', '1')], [('-496', '3'), ('+503', '3')], [('-520', '9'), ('+526', '0')], [('-574', '6'), ('+571', '0')], [('-589', '0'), ('+582', '7')], [('-591', '0'), ('+591', '5')], [('-623', '1'), ('+627', '1')], [('-629', '1'), ('+633', '1')], [('-635', '3'), ('+639', '4')], [('-639', '2'), ('+644', '2')], [('-644', '3'), ('+648', '0')], [('-648', '1'), ('+650', '4')], [('-662', '2'), ('+667', '3')], [('-665', '0'), ('+672', '3')], [('-667', '10'), ('+675', '0')], [('-691', '1'), ('+690', '1')]]","{'bfe0657b1', 'b2ec4dd2f', 'ef3e5b2cb', '9aad57978', '6b2764f76', '89ad33591', 'a784e42b7', '5b38bb144', 'e16eed2d0', 'bb4e1b5c4'}"
13f6c264,test/liquidation-underlying.spec.ts,"[[('-178', '1'), ('+178', '3')]]",{'f1743a5ea'}
13f6c264,test/repay-with-collateral.spec.ts,"[[('-423', '1'), ('+423', '3')]]",{'3aa0dbc57'}
13f6c264,test/scenario.spec.ts,"[[('-13', '1'), ('+13', '1')]]",{'72e210252'}
77faf477,contracts/libraries/ReserveConfiguration.sol,"[[('-24', '1'), ('+24', '1')], [('-34', '1'), ('+34', '1')], [('-38', '2'), ('+38', '2')], [('-42', '1'), ('+42', '3')], [('-46', '2'), ('+48', '6')], [('-50', '1'), ('+56', '1')], [('-54', '2'), ('+60', '6')], [('-58', '2'), ('+68', '2')], [('-62', '2'), ('+72', '2')]]",{'8e6ea20a7'}
59d5c3a6,markets/aave/reservesConfigs.ts,"[[('-319', '1'), ('+319', '1')]]",{'587008d1e'}
59d5c3a6,test/helpers/utils/calculations.ts,"[[('-6', '2'), ('+5', '0')], [('-1212', '0'), ('+1211', '1')], [('-1221', '1'), ('+1220', '3')], [('-1223', '2'), ('+1224', '2')], [('-1240', '1'), ('+1241', '1')], [('-1246', '1'), ('+1247', '1')]]",{'ef3e5b2cb'}
4e1a8c29,contracts/libraries/math/WadRayMath.sol,"[[('-63', '1'), ('+63', '1')], [('-79', '1'), ('+79', '1')], [('-81', '5'), ('+81', '1')]]","{'06fbe2d2a', '58488158c', 'd05a2d1c4', '53112c098'}"
db179587,test/helpers/scenarios/borrow-repay-variable.json,"[[('-37', '1'), ('+37', '1')], [('-64', '0'), ('+65', '17')], [('-71', '2'), ('+88', '1')], [('-201', '1'), ('+217', '1')], [('-202', '0'), ('+219', '17')], [('-217', '1'), ('+250', '1')], [('-218', '0'), ('+252', '17')], [('-225', '2'), ('+275', '1')], [('-278', '1'), ('+326', '0')], [('-291', '1'), ('+339', '1')], [('-299', '1'), ('+347', '1')], [('-301', '2'), ('+349', '1')], [('-305', '1'), ('+352', '1')], [('-310', '1'), ('+357', '1')], [('-313', '1'), ('+360', '1')], [('-316', '6'), ('+363', '2')], [('-323', '8'), ('+366', '10')], [('-339', '2'), ('+384', '1')], [('-347', '1'), ('+391', '1')], [('-348', '0'), ('+393', '17')], [('-357', '2'), ('+418', '1')], [('-365', '1'), ('+425', '1')], [('-426', '1'), ('+486', '1')], [('-453', '0'), ('+514', '17')], [('-460', '2'), ('+537', '1')], [('-549', '1'), ('+624', '0')], [('-601', '0'), ('+677', '17')], [('-608', '2'), ('+700', '1')], [('-685', '0'), ('+777', '17')], [('-726', '1'), ('+834', '1')], [('-753', '0'), ('+862', '17')]]","{'3c3e4d146', '82de55fdb', 'a784e42b7'}"
db179587,test/scenario.spec.ts,"[[('-15', '1'), ('+15', '1')]]",{'991fba36c'}
39ab410b,test-suites/test-aave/scenario.spec.ts,"[[('-38', '1'), ('+38', '1')]]",{'10a083d8f'}
39ab410b,test-suites/test-amm/scenario.spec.ts,"[[('-38', '1'), ('+38', '1')]]",{'10a083d8f'}
90d51338,package.json,"[[('-35', '1'), ('+35', '1')]]",{'14fe2ba13'}
716d1ce6,contracts/protocol/lendingpool/LendingPool.sol,"[[('-293', '0'), ('+294', '1')], [('-634', '0'), ('+636', '1')], [('-879', '1'), ('+881', '1')], [('-882', '0'), ('+885', '1')]]",{'9f110e1d1'}
716d1ce6,contracts/protocol/libraries/logic/ValidationLogic.sol,"[[('-188', '0'), ('+189', '1')], [('-509', '0'), ('+511', '9')], [('-520', '0'), ('+531', '1')], [('-527', '0'), ('+539', '1')], [('-529', '10'), ('+541', '8')], [('-541', '1'), ('+551', '1')], [('-545', '1'), ('+555', '1')], [('-547', '5'), ('+557', '7')]]","{'6532fd076', '9e55ea12b', '59996e1ec', '435c34fef'}"
08c8482c,contracts/lendingpool/LendingPoolConfigurator.sol,"[[('-18', '1'), ('+17', '0')], [('-370', '2'), ('+368', '0')], [('-379', '3'), ('+376', '1')], [('-383', '1'), ('+378', '1')], [('-387', '7'), ('+382', '3')], [('-638', '3'), ('+628', '0')]]","{'6f5bcddab', 'fa60f03d8', 'd64515532', '948bd960b'}"
a2723912,contracts/interfaces/IDelegationToken.sol,"[[('-6', '1'), ('+6', '1')]]",{'7bcdce309'}
a2723912,contracts/interfaces/IScaledBalanceToken.sol,"[[('-6', '4'), ('+6', '4')], [('-14', '1'), ('+14', '1')], [('-16', '2'), ('+16', '2')]]","{'9d1c13cf9', '7bcdce309'}"
a2723912,contracts/interfaces/IStableDebtToken.sol,"[[('-15', '1'), ('+15', '1')]]",{'7bcdce309'}
a2723912,contracts/protocol/tokenization/AToken.sol,"[[('-202', '4'), ('+202', '4')]]",{'43c8ef02d'}
82c09164,tasks/verifications/1_general.ts,"[[('-30', '1'), ('+30', '1')], [('-41', '0'), ('+42', '4')], [('-50', '3'), ('+54', '3')], [('-55', '3'), ('+59', '15')], [('-60', '1'), ('+76', '5')], [('-96', '1'), ('+116', '1')], [('-100', '1'), ('+120', '1')], [('-104', '1'), ('+124', '1')], [('-113', '1'), ('+133', '1')]]","{'cf32c1f84', '6eb19a2d6', '39f71f961'}"
82c09164,tasks/verifications/2_tokens.ts,"[[('-10', '0'), ('+11', '1')], [('-17', '0'), ('+19', '1')], [('-29', '2'), ('+31', '9')]]",{'cf32c1f84'}
c86884ef,contracts/lendingpool/LendingPoolLiquidationManager.sol,"[[('-48', '1'), ('+48', '1')]]",{'89ad33591'}
c86884ef,deployed-contracts.json,"[[('-441', '1'), ('+441', '1')]]",{'fa60f03d8'}
c86884ef,test/liquidation-underlying.spec.ts,"[[('-428', '1'), ('+428', '1')]]",{'abc0d3edb'}
86541b3f,contracts/libraries/logic/GenericLogic.sol,"[[('-46', '3'), ('+46', '7')], [('-52', '7'), ('+56', '7')], [('-61', '2'), ('+65', '2')], [('-70', '1'), ('+74', '1')], [('-82', '1'), ('+86', '1')], [('-88', '1'), ('+92', '1')], [('-140', '5'), ('+144', '5')], [('-149', '5'), ('+153', '5')], [('-167', '1'), ('+171', '1')], [('-170', '2'), ('+174', '2')], [('-175', '2'), ('+179', '2')], [('-183', '1'), ('+187', '1')], [('-185', '2'), ('+189', '2')], [('-201', '1'), ('+205', '1')], [('-203', '1'), ('+207', '1')], [('-206', '1'), ('+210', '1')], [('-247', '1'), ('+251', '1')], [('-266', '1'), ('+270', '1')]]","{'8df5182c5', 'fa60f03d8', '8d1d06bbd', '89ad33591', '1eb2d11a3', '1015a7ca1', 'd60f7b627'}"
435c34fe,contracts/protocol/lendingpool/LendingPool.sol,"[[('-292', '1'), ('+292', '1')], [('-500', '1'), ('+500', '1')], [('-632', '1'), ('+632', '1')], [('-880', '1'), ('+880', '1')]]","{'0d182d643', '5a8572d56'}"
435c34fe,contracts/protocol/libraries/logic/GenericLogic.sol,"[[('-36', '0'), ('+37', '1')], [('-45', '0'), ('+47', '1')], [('-68', '1'), ('+70', '1')], [('-84', '0'), ('+87', '1')], [('-91', '1'), ('+94', '1')], [('-133', '2'), ('+136', '5')], [('-140', '0'), ('+147', '1')], [('-148', '4'), ('+155', '1')], [('-157', '0'), ('+162', '3')], [('-172', '1'), ('+179', '2')], [('-241', '0'), ('+250', '1')]]","{'02d943b23', '8df5182c5', 'ada4994c7', '92a731ec2', '89ad33591', '45acc0b85', 'd2d7e48ee'}"
435c34fe,contracts/protocol/libraries/logic/ValidationLogic.sol,"[[('-188', '1'), ('+188', '1')], [('-266', '1'), ('+266', '1')], [('-472', '1'), ('+472', '1')], [('-511', '1'), ('+511', '1')], [('-519', '1'), ('+519', '1')], [('-529', '1'), ('+529', '1')], [('-539', '3'), ('+538', '0')], [('-548', '13'), ('+545', '10')]]","{'760be1cb4', '5a8572d56', 'ed987ac46', '68ff74a3a', '7a80d5cd1', 'a784e42b7', '129a96a3c'}"
43b5c2c8,contracts/fees/MockKyberProxy.sol,"[[('-39', '1'), ('+39', '1')]]",{'268e749a6'}
43b5c2c8,contracts/fees/MockOneSplit.sol,"[[('-58', '1'), ('+58', '1')]]",{'268e749a6'}
43b5c2c8,contracts/lendingpool/LendingPool.sol,"[[('-323', '0'), ('+324', '1')], [('-350', '1'), ('+351', '1')], [('-358', '1'), ('+359', '1')], [('-423', '1'), ('+424', '1')], [('-504', '1'), ('+505', '1')], [('-589', '2'), ('+590', '7')], [('-591', '0'), ('+598', '1')], [('-593', '1'), ('+600', '1')], [('-621', '3'), ('+628', '8')], [('-624', '0'), ('+637', '1')], [('-626', '1'), ('+639', '1')], [('-630', '4'), ('+643', '1')], [('-639', '3'), ('+649', '11')], [('-884', '2'), ('+901', '0')], [('-887', '1'), ('+903', '1')], [('-899', '0'), ('+916', '5')]]","{'199d386b3', 'b889cb25b'}"
43b5c2c8,contracts/lendingpool/LendingPoolCore.sol,"[[('-177', '2'), ('+176', '0')], [('-411', '64'), ('+408', '0')], [('-570', '9'), ('+503', '0')], [('-586', '1'), ('+511', '4')], [('-853', '2'), ('+781', '3')], [('-1682', '0'), ('+1612', '3')], [('-1685', '4'), ('+1617', '2')], [('-1690', '1'), ('+1620', '1')], [('-1714', '13'), ('+1643', '0')]]","{'2dfcc970d', 'fea677a60', 'b889cb25b'}"
43b5c2c8,contracts/lendingpool/LendingPoolDataProvider.sol,"[[('-4', '0'), ('+5', '1')], [('-12', '0'), ('+14', '1')], [('-24', '0'), ('+27', '1')], [('-398', '1'), ('+401', '1')]]",{'b889cb25b'}
43b5c2c8,contracts/lendingpool/LendingPoolLiquidationManager.sol,"[[('-4', '0'), ('+5', '1')], [('-17', '0'), ('+19', '1')], [('-27', '0'), ('+30', '1')], [('-219', '1'), ('+222', '1')], [('-249', '1'), ('+252', '3')], [('-253', '5'), ('+258', '2')], [('-266', '4'), ('+268', '3')]]","{'199d386b3', 'b889cb25b'}"
03669633,docker-compose.test.yml,"[[('-3', '1'), ('+3', '1')]]",{'2cc6aa997'}
1fc8044b,.github/workflows/node.js.yml,"[[('-7', '1'), ('+7', '1')]]",{'994ae0379'}
721dc1c8,contracts/tokenization/AToken.sol,"[[('-214', '1'), ('+214', '1')]]",{'748312cf2'}
